"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Article","Input.Fact","Input.Score","Input.Type","Input.wikipediaPage","Answer.comment","Answer.goodTrivia","Answer.knew","Answer.surprising","Approve","Reject"
"3HY86PZXPYID74MF63GN7UAW84HE12","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3H8DHMCCW9BD8JSV9LGNVBKWSUDKD0","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:20:44 PDT 2016","Mon Aug 01 08:20:59 PDT 2016","Tue Aug 02 08:20:59 PDT 2016","","","","15","100% (32/32)","0% (0/0)","0% (0/0)","George W. Bush","210 pp.","1.49017737","baseline","https://en.wikipedia.org/wiki/George_W._Bush","{}","99","-2","99"
"3HY86PZXPYID74MF63GN7UAW84HE12","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3II4UPYCOJ7ZJMQQMQ0KRXW5R08DQO","A347XXV5JH19PB","Submitted","Mon Aug 01 08:45:31 PDT 2016","Mon Aug 01 08:45:35 PDT 2016","Tue Aug 02 08:45:35 PDT 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","George W. Bush","210 pp.","1.49017737","baseline","https://en.wikipedia.org/wiki/George_W._Bush","{}","99","","99"
"3HY86PZXPYID74MF63GN7UAW84HE12","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3RKNTXVS3MYUWA0G4J25YTNUA5Q4AS","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:20:32 PDT 2016","Mon Aug 01 08:20:41 PDT 2016","Tue Aug 02 08:20:41 PDT 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","George W. Bush","210 pp.","1.49017737","baseline","https://en.wikipedia.org/wiki/George_W._Bush","{}","99","-2","99"
"3HY86PZXPYID74MF63GN7UAW84HE12","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3ZQIG0FLQEGQX0MYPKZKP8KYF8QWV7","AS9E0S6DBSWH7","Submitted","Mon Aug 01 08:17:18 PDT 2016","Mon Aug 01 08:19:11 PDT 2016","Tue Aug 02 08:19:11 PDT 2016","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","George W. Bush","210 pp.","1.49017737","baseline","https://en.wikipedia.org/wiki/George_W._Bush","{}","99","-2","99"
"3Q9SPIIRWJM3ISL6NM3M41AZJ2SWAO","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","317HQ483I7SVO0TKYC9EE0HDEUUNIE","A32QBXDPHHSTOD","Submitted","Mon Aug 01 09:05:37 PDT 2016","Mon Aug 01 09:05:44 PDT 2016","Tue Aug 02 09:05:44 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Burials at Mount Vernon","1.285295905","ourTop","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3Q9SPIIRWJM3ISL6NM3M41AZJ2SWAO","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3F0BG9B9MPNSBFG2MNES4RPB4YO7YU","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:17:28 PDT 2016","Mon Aug 01 09:34:37 PDT 2016","Tue Aug 02 09:34:37 PDT 2016","","","","1029","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Burials at Mount Vernon","1.285295905","ourTop","https://en.wikipedia.org/wiki/George_Washington","{}","-1","2","-1"
"3Q9SPIIRWJM3ISL6NM3M41AZJ2SWAO","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3I0BTBYZAXLET4GI1OTJPCFOWKJ0YO","A22FK64IWET30E","Submitted","Mon Aug 01 09:17:46 PDT 2016","Mon Aug 01 09:18:18 PDT 2016","Tue Aug 02 09:18:18 PDT 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Burials at Mount Vernon","1.285295905","ourTop","https://en.wikipedia.org/wiki/George_Washington","{}","2","-2","2"
"3Q9SPIIRWJM3ISL6NM3M41AZJ2SWAO","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3QUO65DNQUOIFCOWT8Y5CS5TYZJOUZ","A2SD7GN80U31GW","Submitted","Mon Aug 01 08:32:00 PDT 2016","Mon Aug 01 08:38:13 PDT 2016","Tue Aug 02 08:38:13 PDT 2016","","","","373","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Burials at Mount Vernon","1.285295905","ourTop","https://en.wikipedia.org/wiki/George_Washington","{}","-1","-2","-2"
"3Q9SPIIRWJM3ISL6NM3M41AZJ2SWAO","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:24 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:24 PDT 2016","","","3TPZPLC3M0CG1INETOFJEJKJVRW3PO","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:43:27 PDT 2016","Mon Aug 01 08:43:38 PDT 2016","Tue Aug 02 08:43:38 PDT 2016","","","","11","100% (32/32)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Burials at Mount Vernon","1.285295905","ourTop","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3W3RSPVVGSR7M7N5PDDBVR5DSYGLUW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","32N49TQG3GITQNJVOF3S7JN7NPSVA0","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:17:20 PDT 2016","Mon Aug 01 09:33:02 PDT 2016","Tue Aug 02 09:33:02 PDT 2016","","","","942","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Rebels","0.871959494","ourMiddle","https://en.wikipedia.org/wiki/George_Washington","{}","-2","2","-2"
"3W3RSPVVGSR7M7N5PDDBVR5DSYGLUW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","33NF62TLXJ2QB5SNJH2YY9F9XEEJKH","A15L7DBIL7TYTW","Submitted","Mon Aug 01 09:00:34 PDT 2016","Mon Aug 01 09:00:42 PDT 2016","Tue Aug 02 09:00:42 PDT 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Rebels","0.871959494","ourMiddle","https://en.wikipedia.org/wiki/George_Washington","{}","-2","2","-2"
"3W3RSPVVGSR7M7N5PDDBVR5DSYGLUW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","39OWYR0EPKR5Q8V846C4SJ2S2M7YFP","A2SD7GN80U31GW","Submitted","Mon Aug 01 09:17:20 PDT 2016","Mon Aug 01 09:17:30 PDT 2016","Tue Aug 02 09:17:30 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Rebels","0.871959494","ourMiddle","https://en.wikipedia.org/wiki/George_Washington","{}","-1","2","-1"
"3W3RSPVVGSR7M7N5PDDBVR5DSYGLUW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3TAYZSBPLL8OTS7NH558QEK2CX52SU","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:54:44 PDT 2016","Mon Aug 01 08:55:00 PDT 2016","Tue Aug 02 08:55:00 PDT 2016","","","","16","100% (52/52)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Rebels","0.871959494","ourMiddle","https://en.wikipedia.org/wiki/George_Washington","{}","-1","2","-1"
"3W3RSPVVGSR7M7N5PDDBVR5DSYGLUW","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3WMINLGALB3XREDVXY8NHRZI2IBACF","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:10:02 PDT 2016","Mon Aug 01 09:12:50 PDT 2016","Tue Aug 02 09:12:50 PDT 2016","","","","168","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Rebels","0.871959494","ourMiddle","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3KTZHH2ONIFTUSYDMMDLZC2DVCE8M5","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","37Q970SNZE8H47PRY15ULVAXKRR1SC","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 09:04:13 PDT 2016","Mon Aug 01 09:05:07 PDT 2016","Tue Aug 02 09:05:07 PDT 2016","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Washington and Lee University people","0.651703074","ourBottom","https://en.wikipedia.org/wiki/George_Washington","{}","-2","-2","-2"
"3KTZHH2ONIFTUSYDMMDLZC2DVCE8M5","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","37XITHEISW9PQVZCZ9U9CHOS2MZRC4","A264NN7JBX4UDQ","Submitted","Mon Aug 01 09:10:02 PDT 2016","Mon Aug 01 09:13:41 PDT 2016","Tue Aug 02 09:13:41 PDT 2016","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Washington and Lee University people","0.651703074","ourBottom","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3KTZHH2ONIFTUSYDMMDLZC2DVCE8M5","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","38SKSKU7R1X500QZMZTZ18DO9ZUIL7","ADQ27JG7OMACZ","Submitted","Mon Aug 01 09:04:41 PDT 2016","Mon Aug 01 09:05:00 PDT 2016","Tue Aug 02 09:05:00 PDT 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Washington and Lee University people","0.651703074","ourBottom","https://en.wikipedia.org/wiki/George_Washington","{}","-1","-2","-1"
"3KTZHH2ONIFTUSYDMMDLZC2DVCE8M5","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3DZQRBDBSLFDEA36L5JD9OPUIB6S3W","A25DHXVNVC0VPW","Submitted","Mon Aug 01 09:13:35 PDT 2016","Mon Aug 01 09:13:46 PDT 2016","Tue Aug 02 09:13:46 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Washington and Lee University people","0.651703074","ourBottom","https://en.wikipedia.org/wiki/George_Washington","{}","-2","2","-2"
"3KTZHH2ONIFTUSYDMMDLZC2DVCE8M5","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3TK8OJTYM1L0DRPXDYLPXEC2MBSPVA","A2HM35CWB7IIFM","Submitted","Mon Aug 01 09:15:28 PDT 2016","Mon Aug 01 09:15:38 PDT 2016","Tue Aug 02 09:15:38 PDT 2016","","","","10","100% (32/32)","0% (0/0)","0% (0/0)","George Washington","George Washington is in the group of Washington and Lee University people","0.651703074","ourBottom","https://en.wikipedia.org/wiki/George_Washington","{}","-1","-2","-1"
"3T2HW4QDUV7GZB5WEPPLWCSCL4T9CE","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","35GMH2SV3EH1QGRA38J08AJQCBPOEI","A3KCT51PDCLUFD","Submitted","Mon Aug 01 08:27:34 PDT 2016","Mon Aug 01 08:28:00 PDT 2016","Tue Aug 02 08:28:00 PDT 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","Washington's height was variously recorded as  to , and he had unusually great physical strength that amazed younger men.","1.49731816","baseline","https://en.wikipedia.org/wiki/George_Washington","{}","-2","-2","-1"
"3T2HW4QDUV7GZB5WEPPLWCSCL4T9CE","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3EF8EXOTT1VO5461B7WGTUJAO8AJ1A","A2XFGTPDO4KQ2B","Submitted","Mon Aug 01 08:11:20 PDT 2016","Mon Aug 01 08:11:52 PDT 2016","Tue Aug 02 08:11:52 PDT 2016","","","","32","100% (52/52)","0% (0/0)","0% (0/0)","George Washington","Washington's height was variously recorded as  to , and he had unusually great physical strength that amazed younger men.","1.49731816","baseline","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3T2HW4QDUV7GZB5WEPPLWCSCL4T9CE","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3K4J6M3CXETA8QT0ZK467IKX0A1GAT","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:42:04 PDT 2016","Mon Aug 01 08:42:24 PDT 2016","Tue Aug 02 08:42:24 PDT 2016","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","Washington's height was variously recorded as  to , and he had unusually great physical strength that amazed younger men.","1.49731816","baseline","https://en.wikipedia.org/wiki/George_Washington","{}","-1","-2","-1"
"3T2HW4QDUV7GZB5WEPPLWCSCL4T9CE","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3MYYFCXHJ37V61DJQJUFUFYX8034G4","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:21:34 PDT 2016","Mon Aug 01 08:22:04 PDT 2016","Tue Aug 02 08:22:04 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","Washington's height was variously recorded as  to , and he had unusually great physical strength that amazed younger men.","1.49731816","baseline","https://en.wikipedia.org/wiki/George_Washington","{}","1","-2","1"
"3T2HW4QDUV7GZB5WEPPLWCSCL4T9CE","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3SEPORI8WNZAZ7O5PCSVSP03B0VZA1","A2SD7GN80U31GW","Submitted","Mon Aug 01 08:50:28 PDT 2016","Mon Aug 01 08:50:38 PDT 2016","Tue Aug 02 08:50:38 PDT 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","George Washington","Washington's height was variously recorded as  to , and he had unusually great physical strength that amazed younger men.","1.49731816","baseline","https://en.wikipedia.org/wiki/George_Washington","{}","-1","-2","-1"
"3TTPFEFXCTKKY0EE2A0ANTYQ8VQH6K","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","30MVJZJNHMD6U99WFKB9801TMKZJ9K","A2BLWUEXAHXJGW","Submitted","Mon Aug 01 08:29:29 PDT 2016","Mon Aug 01 08:29:45 PDT 2016","Tue Aug 02 08:29:45 PDT 2016","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of French emigrants to Argentina","1.31691779","ourTop","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","1","-2","1"
"3TTPFEFXCTKKY0EE2A0ANTYQ8VQH6K","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3JBT3HLQF82HMBU7EVASIKPYAMWPZ8","A32QBXDPHHSTOD","Submitted","Mon Aug 01 08:55:22 PDT 2016","Mon Aug 01 08:55:29 PDT 2016","Tue Aug 02 08:55:29 PDT 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of French emigrants to Argentina","1.31691779","ourTop","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","1","-2","1"
"3TTPFEFXCTKKY0EE2A0ANTYQ8VQH6K","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3JPSL1DZ5SZGIIAMMOH1X2TU1MOANW","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:57:58 PDT 2016","Mon Aug 01 08:58:09 PDT 2016","Tue Aug 02 08:58:09 PDT 2016","","","","11","100% (32/32)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of French emigrants to Argentina","1.31691779","ourTop","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","1","-2","1"
"3TTPFEFXCTKKY0EE2A0ANTYQ8VQH6K","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3QRYMNZ7FYHLXE9VSO8IS7JMPB9TN0","A22FK64IWET30E","Submitted","Mon Aug 01 09:00:20 PDT 2016","Mon Aug 01 09:00:31 PDT 2016","Tue Aug 02 09:00:31 PDT 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of French emigrants to Argentina","1.31691779","ourTop","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-2","-2","-2"
"3TTPFEFXCTKKY0EE2A0ANTYQ8VQH6K","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3TU5ZICBRD1N2RUZ5IP455I4G998QB","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:33:12 PDT 2016","Mon Aug 01 08:33:42 PDT 2016","Tue Aug 02 08:33:42 PDT 2016","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of French emigrants to Argentina","1.31691779","ourTop","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-1","-2","-1"
"32W3UF2EZOLF25ZKXUTUF4HWZCFC4L","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","358UUM7WRZ3JEE4G8SMYWVWE1B5R78","A3KCT51PDCLUFD","Submitted","Mon Aug 01 08:28:14 PDT 2016","Mon Aug 01 08:28:26 PDT 2016","Tue Aug 02 08:28:26 PDT 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of Expatriate footballers in Spain","0.974258324","ourMiddle","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-1","-2","-1"
"32W3UF2EZOLF25ZKXUTUF4HWZCFC4L","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3IUZPWIU1O7CHPSMQGLDNZ9HZAJKW9","A1GPZ5REMDQZ0L","Submitted","Mon Aug 01 08:22:31 PDT 2016","Mon Aug 01 08:22:53 PDT 2016","Tue Aug 02 08:22:53 PDT 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of Expatriate footballers in Spain","0.974258324","ourMiddle","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","1","-2","1"
"32W3UF2EZOLF25ZKXUTUF4HWZCFC4L","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3O7L7BFSHEPRUUG75D6VODN402OEIB","A110KENBXU7SUJ","Submitted","Mon Aug 01 08:06:42 PDT 2016","Mon Aug 01 08:06:54 PDT 2016","Tue Aug 02 08:06:54 PDT 2016","","","","12","100% (2/2)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of Expatriate footballers in Spain","0.974258324","ourMiddle","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-1","-2","-1"
"32W3UF2EZOLF25ZKXUTUF4HWZCFC4L","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3SNLUL3WO4NA9RLZGGIDKB1Z3UFULP","A2HM35CWB7IIFM","Submitted","Mon Aug 01 08:45:07 PDT 2016","Mon Aug 01 08:45:21 PDT 2016","Tue Aug 02 08:45:21 PDT 2016","","","","14","100% (32/32)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of Expatriate footballers in Spain","0.974258324","ourMiddle","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","1","-2","1"
"32W3UF2EZOLF25ZKXUTUF4HWZCFC4L","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","3WS1NTTKEYC8TDZNWY1V0R88Q9O0FM","A1OKNQ2JEXW34Q","Submitted","Mon Aug 01 08:26:49 PDT 2016","Mon Aug 01 08:27:10 PDT 2016","Tue Aug 02 08:27:10 PDT 2016","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of Expatriate footballers in Spain","0.974258324","ourMiddle","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-2","-2","-2"
"3R5LWXWHR08JHJ3ZJRRI26Z9QZBGXD","395K4VYE01OS8Y32V15IJCOSE3W65A","Trivia Game!","Which fact would be good for a trivia game?","trivia, questions","$0.04","Mon Aug 01 08:03:25 PDT 2016","5","BatchId:2482873;","3600","86400","Thu Aug 04 08:03:25 PDT 2016","","","34Z02EIMISDICIHORI6KHVN9HI10TZ","AFDC9A6Z60W2Z","Submitted","Mon Aug 01 09:17:03 PDT 2016","Mon Aug 01 09:30:41 PDT 2016","Tue Aug 02 09:30:41 PDT 2016","","","","818","0% (0/0)","0% (0/0)","0% (0/0)","Gonzalo HiguaÃ­n","Gonzalo HiguaÃ­n is in the group of La Liga players","0.827936162","ourBottom","https://en.wikipedia.org/wiki/Gonzalo_HiguaÃ­n","{}","-2","-2","-1"
